,geometry,frecuencia_h,velocidad_promedio,Precipitacion,frecuencia_ni,Wind,Velocidad_promedio_NC
345,"POLYGON ((-104.12775999999985 14.220541490096537, -103.12775999999985 14.220541490096537, -103.12775999999985 15.220541490096537, -104.12775999999985 15.220541490096537, -104.12775999999985 14.220541490096537))",0,,0.3722560207122776,411,,45.14306569343066
346,"POLYGON ((-104.12775999999985 15.220541490096537, -103.12775999999985 15.220541490096537, -103.12775999999985 16.220541490096537, -104.12775999999985 16.220541490096537, -104.12775999999985 15.220541490096537))",0,,0.48146883926560574,411,,45.14306569343066
347,"POLYGON ((-104.12775999999985 16.220541490096537, -103.12775999999985 16.220541490096537, -103.12775999999985 17.220541490096537, -104.12775999999985 17.220541490096537, -104.12775999999985 16.220541490096537))",0,,0.5938671735263182,411,,45.14306569343066
348,"POLYGON ((-104.12775999999985 17.220541490096537, -103.12775999999985 17.220541490096537, -103.12775999999985 18.220541490096537, -104.12775999999985 18.220541490096537, -104.12775999999985 17.220541490096537))",0,,0.6734277045404914,411,,45.14306569343066
349,"POLYGON ((-104.12775999999985 18.220541490096537, -103.12775999999985 18.220541490096537, -103.12775999999985 19.220541490096537, -104.12775999999985 19.220541490096537, -104.12775999999985 18.220541490096537))",0,,0.7370934738742654,411,,45.14306569343066
350,"POLYGON ((-104.12775999999985 19.220541490096537, -103.12775999999985 19.220541490096537, -103.12775999999985 20.220541490096537, -104.12775999999985 20.220541490096537, -104.12775999999985 19.220541490096537))",0,,0.9184097975965763,411,,45.14306569343066
351,"POLYGON ((-104.12775999999985 20.220541490096537, -103.12775999999985 20.220541490096537, -103.12775999999985 21.220541490096537, -104.12775999999985 21.220541490096537, -104.12775999999985 20.220541490096537))",0,,1.3977225258682573,411,,45.14306569343066
352,"POLYGON ((-104.12775999999985 21.220541490096537, -103.12775999999985 21.220541490096537, -103.12775999999985 22.220541490096537, -104.12775999999985 22.220541490096537, -104.12775999999985 21.220541490096537))",0,,1.919805513668788,411,,45.14306569343066
353,"POLYGON ((-104.12775999999985 22.220541490096537, -103.12775999999985 22.220541490096537, -103.12775999999985 23.220541490096537, -104.12775999999985 23.220541490096537, -104.12775999999985 22.220541490096537))",0,,1.4408171887395989,411,,45.14306569343066
354,"POLYGON ((-104.12775999999985 23.220541490096537, -103.12775999999985 23.220541490096537, -103.12775999999985 24.220541490096537, -104.12775999999985 24.220541490096537, -104.12775999999985 23.220541490096537))",0,,1.090612440353763,411,,45.14306569343066
355,"POLYGON ((-104.12775999999985 24.220541490096537, -103.12775999999985 24.220541490096537, -103.12775999999985 25.220541490096537, -104.12775999999985 25.220541490096537, -104.12775999999985 24.220541490096537))",0,,0.7752780156231438,411,1.892181006989467,45.14306569343066
356,"POLYGON ((-104.12775999999985 25.220541490096537, -103.12775999999985 25.220541490096537, -103.12775999999985 26.220541490096537, -104.12775999999985 26.220541490096537, -104.12775999999985 25.220541490096537))",0,,,411,1.0421893102918471,45.14306569343066
357,"POLYGON ((-104.12775999999985 26.220541490096537, -103.12775999999985 26.220541490096537, -103.12775999999985 27.220541490096537, -104.12775999999985 27.220541490096537, -104.12775999999985 26.220541490096537))",0,,,411,0.5348204516985152,45.14306569343066
358,"POLYGON ((-104.12775999999985 27.220541490096537, -103.12775999999985 27.220541490096537, -103.12775999999985 28.220541490096537, -104.12775999999985 28.220541490096537, -104.12775999999985 27.220541490096537))",0,,,411,0.991572647580909,45.14306569343066
359,"POLYGON ((-104.12775999999985 28.220541490096537, -103.12775999999985 28.220541490096537, -103.12775999999985 29.220541490096537, -104.12775999999985 29.220541490096537, -104.12775999999985 28.220541490096537))",0,,,411,1.1345132720699818,45.14306569343066
360,"POLYGON ((-104.12775999999985 29.220541490096537, -103.12775999999985 29.220541490096537, -103.12775999999985 30.220541490096537, -104.12775999999985 30.220541490096537, -104.12775999999985 29.220541490096537))",0,,,411,1.175461849626297,45.14306569343066
361,"POLYGON ((-104.12775999999985 30.220541490096537, -103.12775999999985 30.220541490096537, -103.12775999999985 31.220541490096537, -104.12775999999985 31.220541490096537, -104.12775999999985 30.220541490096537))",0,,,411,1.1602249414269539,45.14306569343066
362,"POLYGON ((-104.12775999999985 31.220541490096537, -103.12775999999985 31.220541490096537, -103.12775999999985 32.22054149009654, -104.12775999999985 32.22054149009654, -104.12775999999985 31.220541490096537))",0,,,411,0.6892136608145535,45.14306569343066
363,"POLYGON ((-104.12775999999985 32.22054149009654, -103.12775999999985 32.22054149009654, -103.12775999999985 33.22054149009654, -104.12775999999985 33.22054149009654, -104.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
364,"POLYGON ((-103.12775999999985 7.220541490096537, -102.12775999999985 7.220541490096537, -102.12775999999985 8.220541490096537, -103.12775999999985 8.220541490096537, -103.12775999999985 7.220541490096537))",0,,1.181310560408413,411,0.7388765059366946,45.14306569343066
365,"POLYGON ((-103.12775999999985 8.220541490096537, -102.12775999999985 8.220541490096537, -102.12775999999985 9.220541490096537, -103.12775999999985 9.220541490096537, -103.12775999999985 8.220541490096537))",0,,1.2305941407780356,411,0.5645739921656824,45.14306569343066
366,"POLYGON ((-103.12775999999985 9.220541490096537, -102.12775999999985 9.220541490096537, -102.12775999999985 10.220541490096537, -103.12775999999985 10.220541490096537, -103.12775999999985 9.220541490096537))",0,,1.2527195440523033,411,0.4946621181473274,45.14306569343066
367,"POLYGON ((-103.12775999999985 10.220541490096537, -102.12775999999985 10.220541490096537, -102.12775999999985 11.220541490096537, -103.12775999999985 11.220541490096537, -103.12775999999985 10.220541490096537))",0,,1.2993216315576102,411,,45.14306569343066
368,"POLYGON ((-103.12775999999985 11.220541490096537, -102.12775999999985 11.220541490096537, -102.12775999999985 12.220541490096537, -103.12775999999985 12.220541490096537, -103.12775999999985 11.220541490096537))",0,,1.3982709544453573,411,,45.14306569343066
369,"POLYGON ((-103.12775999999985 12.220541490096537, -102.12775999999985 12.220541490096537, -102.12775999999985 13.220541490096537, -103.12775999999985 13.220541490096537, -103.12775999999985 12.220541490096537))",0,,1.5228496382538992,411,1.3918400787859087,45.14306569343066
370,"POLYGON ((-103.12775999999985 13.220541490096537, -102.12775999999985 13.220541490096537, -102.12775999999985 14.220541490096537, -103.12775999999985 14.220541490096537, -103.12775999999985 13.220541490096537))",0,,1.6475817493736251,411,0.8860080101123808,45.14306569343066
371,"POLYGON ((-103.12775999999985 14.220541490096537, -102.12775999999985 14.220541490096537, -102.12775999999985 15.220541490096537, -103.12775999999985 15.220541490096537, -103.12775999999985 14.220541490096537))",0,,1.6882808277821384,411,,45.14306569343066
372,"POLYGON ((-103.12775999999985 15.220541490096537, -102.12775999999985 15.220541490096537, -102.12775999999985 16.220541490096537, -103.12775999999985 16.220541490096537, -103.12775999999985 15.220541490096537))",0,,1.7341106560672623,411,,45.14306569343066
373,"POLYGON ((-103.12775999999985 16.220541490096537, -102.12775999999985 16.220541490096537, -102.12775999999985 17.220541490096537, -103.12775999999985 17.220541490096537, -103.12775999999985 16.220541490096537))",0,,1.728092045679385,411,,45.14306569343066
374,"POLYGON ((-103.12775999999985 17.220541490096537, -102.12775999999985 17.220541490096537, -102.12775999999985 18.220541490096537, -103.12775999999985 18.220541490096537, -103.12775999999985 17.220541490096537))",0,,1.6984999157842842,411,,45.14306569343066
375,"POLYGON ((-103.12775999999985 18.220541490096537, -102.12775999999985 18.220541490096537, -102.12775999999985 19.220541490096537, -103.12775999999985 19.220541490096537, -103.12775999999985 18.220541490096537))",0,,1.708538426033923,411,,45.14306569343066
376,"POLYGON ((-103.12775999999985 19.220541490096537, -102.12775999999985 19.220541490096537, -102.12775999999985 20.220541490096537, -103.12775999999985 20.220541490096537, -103.12775999999985 19.220541490096537))",0,,1.7713285461585448,411,,45.14306569343066
377,"POLYGON ((-103.12775999999985 20.220541490096537, -102.12775999999985 20.220541490096537, -102.12775999999985 21.220541490096537, -103.12775999999985 21.220541490096537, -103.12775999999985 20.220541490096537))",0,,0.1382570678900161,411,1.8210519412599482,45.14306569343066
378,"POLYGON ((-103.12775999999985 21.220541490096537, -102.12775999999985 21.220541490096537, -102.12775999999985 22.220541490096537, -103.12775999999985 22.220541490096537, -103.12775999999985 21.220541490096537))",0,,0.16134867027314295,411,,45.14306569343066
379,"POLYGON ((-103.12775999999985 22.220541490096537, -102.12775999999985 22.220541490096537, -102.12775999999985 23.220541490096537, -103.12775999999985 23.220541490096537, -103.12775999999985 22.220541490096537))",0,,0.1867779046013249,411,,45.14306569343066
380,"POLYGON ((-103.12775999999985 23.220541490096537, -102.12775999999985 23.220541490096537, -102.12775999999985 24.220541490096537, -103.12775999999985 24.220541490096537, -103.12775999999985 23.220541490096537))",0,,0.23421647032310575,411,,45.14306569343066
381,"POLYGON ((-103.12775999999985 24.220541490096537, -102.12775999999985 24.220541490096537, -102.12775999999985 25.220541490096537, -103.12775999999985 25.220541490096537, -103.12775999999985 24.220541490096537))",0,,0.28605447210343393,411,,45.14306569343066
382,"POLYGON ((-103.12775999999985 25.220541490096537, -102.12775999999985 25.220541490096537, -102.12775999999985 26.220541490096537, -103.12775999999985 26.220541490096537, -103.12775999999985 25.220541490096537))",0,,,411,,45.14306569343066
383,"POLYGON ((-103.12775999999985 26.220541490096537, -102.12775999999985 26.220541490096537, -102.12775999999985 27.220541490096537, -103.12775999999985 27.220541490096537, -103.12775999999985 26.220541490096537))",0,,,411,,45.14306569343066
384,"POLYGON ((-103.12775999999985 27.220541490096537, -102.12775999999985 27.220541490096537, -102.12775999999985 28.220541490096537, -103.12775999999985 28.220541490096537, -103.12775999999985 27.220541490096537))",0,,,411,,45.14306569343066
385,"POLYGON ((-103.12775999999985 28.220541490096537, -102.12775999999985 28.220541490096537, -102.12775999999985 29.220541490096537, -103.12775999999985 29.220541490096537, -103.12775999999985 28.220541490096537))",0,,,411,,45.14306569343066
386,"POLYGON ((-103.12775999999985 29.220541490096537, -102.12775999999985 29.220541490096537, -102.12775999999985 30.220541490096537, -103.12775999999985 30.220541490096537, -103.12775999999985 29.220541490096537))",0,,,411,,45.14306569343066
387,"POLYGON ((-103.12775999999985 30.220541490096537, -102.12775999999985 30.220541490096537, -102.12775999999985 31.220541490096537, -103.12775999999985 31.220541490096537, -103.12775999999985 30.220541490096537))",0,,,411,,45.14306569343066
388,"POLYGON ((-103.12775999999985 31.220541490096537, -102.12775999999985 31.220541490096537, -102.12775999999985 32.22054149009654, -103.12775999999985 32.22054149009654, -103.12775999999985 31.220541490096537))",0,,,411,,45.14306569343066
389,"POLYGON ((-103.12775999999985 32.22054149009654, -102.12775999999985 32.22054149009654, -102.12775999999985 33.22054149009654, -103.12775999999985 33.22054149009654, -103.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
390,"POLYGON ((-102.12775999999985 7.220541490096537, -101.12775999999985 7.220541490096537, -101.12775999999985 8.220541490096537, -102.12775999999985 8.220541490096537, -102.12775999999985 7.220541490096537))",0,,0.6386286635401679,411,,45.14306569343066
391,"POLYGON ((-102.12775999999985 8.220541490096537, -101.12775999999985 8.220541490096537, -101.12775999999985 9.220541490096537, -102.12775999999985 9.220541490096537, -102.12775999999985 8.220541490096537))",0,,0.6996486219378081,411,,45.14306569343066
392,"POLYGON ((-102.12775999999985 9.220541490096537, -101.12775999999985 9.220541490096537, -101.12775999999985 10.220541490096537, -102.12775999999985 10.220541490096537, -102.12775999999985 9.220541490096537))",0,,0.8601351135015259,411,,45.14306569343066
393,"POLYGON ((-102.12775999999985 10.220541490096537, -101.12775999999985 10.220541490096537, -101.12775999999985 11.220541490096537, -102.12775999999985 11.220541490096537, -102.12775999999985 10.220541490096537))",0,,1.2656926804724293,411,,45.14306569343066
394,"POLYGON ((-102.12775999999985 11.220541490096537, -101.12775999999985 11.220541490096537, -101.12775999999985 12.220541490096537, -102.12775999999985 12.220541490096537, -102.12775999999985 11.220541490096537))",0,,1.5503600056634017,411,,45.14306569343066
395,"POLYGON ((-102.12775999999985 12.220541490096537, -101.12775999999985 12.220541490096537, -101.12775999999985 13.220541490096537, -102.12775999999985 13.220541490096537, -102.12775999999985 12.220541490096537))",0,,1.227342762526651,411,,45.14306569343066
396,"POLYGON ((-102.12775999999985 13.220541490096537, -101.12775999999985 13.220541490096537, -101.12775999999985 14.220541490096537, -102.12775999999985 14.220541490096537, -102.12775999999985 13.220541490096537))",0,,0.9596408347622453,411,,45.14306569343066
397,"POLYGON ((-102.12775999999985 14.220541490096537, -101.12775999999985 14.220541490096537, -101.12775999999985 15.220541490096537, -102.12775999999985 15.220541490096537, -102.12775999999985 14.220541490096537))",0,,0.7008403821878199,411,,45.14306569343066
398,"POLYGON ((-102.12775999999985 15.220541490096537, -101.12775999999985 15.220541490096537, -101.12775999999985 16.220541490096537, -102.12775999999985 16.220541490096537, -102.12775999999985 15.220541490096537))",0,,0.7679054849541231,411,,45.14306569343066
399,"POLYGON ((-102.12775999999985 16.220541490096537, -101.12775999999985 16.220541490096537, -101.12775999999985 17.220541490096537, -102.12775999999985 17.220541490096537, -102.12775999999985 16.220541490096537))",0,,0.9219162339818442,411,,45.14306569343066
400,"POLYGON ((-102.12775999999985 17.220541490096537, -101.12775999999985 17.220541490096537, -101.12775999999985 18.220541490096537, -102.12775999999985 18.220541490096537, -102.12775999999985 17.220541490096537))",0,,1.0677517233851375,411,1.026274515984104,45.14306569343066
