,geometry,Indicador_CHF,Indicador_CHF_Mod,Indicador_CHF_Mod2
645,"POLYGON ((-93.12775999999985 28.220541490096537, -92.12775999999985 28.220541490096537, -92.12775999999985 29.220541490096537, -93.12775999999985 29.220541490096537, -93.12775999999985 28.220541490096537))",0.0,,
646,"POLYGON ((-93.12775999999985 29.220541490096537, -92.12775999999985 29.220541490096537, -92.12775999999985 30.220541490096537, -93.12775999999985 30.220541490096537, -93.12775999999985 29.220541490096537))",0.00471129202472486,,
647,"POLYGON ((-93.12775999999985 30.220541490096537, -92.12775999999985 30.220541490096537, -92.12775999999985 31.220541490096537, -93.12775999999985 31.220541490096537, -93.12775999999985 30.220541490096537))",0.002824858757062147,,
648,"POLYGON ((-93.12775999999985 31.220541490096537, -92.12775999999985 31.220541490096537, -92.12775999999985 32.22054149009654, -93.12775999999985 32.22054149009654, -93.12775999999985 31.220541490096537))",0.0,,
649,"POLYGON ((-93.12775999999985 32.22054149009654, -92.12775999999985 32.22054149009654, -92.12775999999985 33.22054149009654, -93.12775999999985 33.22054149009654, -93.12775999999985 32.22054149009654))",0.001232741617357002,,
650,"POLYGON ((-92.12775999999985 7.220541490096537, -91.12775999999985 7.220541490096537, -91.12775999999985 8.220541490096537, -92.12775999999985 8.220541490096537, -92.12775999999985 7.220541490096537))",0.0,,
651,"POLYGON ((-92.12775999999985 8.220541490096537, -91.12775999999985 8.220541490096537, -91.12775999999985 9.220541490096537, -92.12775999999985 9.220541490096537, -92.12775999999985 8.220541490096537))",0.0,,
652,"POLYGON ((-92.12775999999985 9.220541490096537, -91.12775999999985 9.220541490096537, -91.12775999999985 10.220541490096537, -92.12775999999985 10.220541490096537, -92.12775999999985 9.220541490096537))",0.0,,
653,"POLYGON ((-92.12775999999985 10.220541490096537, -91.12775999999985 10.220541490096537, -91.12775999999985 11.220541490096537, -92.12775999999985 11.220541490096537, -92.12775999999985 10.220541490096537))",0.0,,0.9224652768422509
654,"POLYGON ((-92.12775999999985 11.220541490096537, -91.12775999999985 11.220541490096537, -91.12775999999985 12.220541490096537, -92.12775999999985 12.220541490096537, -92.12775999999985 11.220541490096537))",0.0,,0.4664674034384454
655,"POLYGON ((-92.12775999999985 12.220541490096537, -91.12775999999985 12.220541490096537, -91.12775999999985 13.220541490096537, -92.12775999999985 13.220541490096537, -92.12775999999985 12.220541490096537))",0.0,,0.3401202478059728
656,"POLYGON ((-92.12775999999985 13.220541490096537, -91.12775999999985 13.220541490096537, -91.12775999999985 14.220541490096537, -92.12775999999985 14.220541490096537, -92.12775999999985 13.220541490096537))",0.0,,0.013897384352348453
657,"POLYGON ((-92.12775999999985 14.220541490096537, -91.12775999999985 14.220541490096537, -91.12775999999985 15.220541490096537, -92.12775999999985 15.220541490096537, -92.12775999999985 14.220541490096537))",0.0,,0.03001694920853945
658,"POLYGON ((-92.12775999999985 15.220541490096537, -91.12775999999985 15.220541490096537, -91.12775999999985 16.220541490096537, -92.12775999999985 16.220541490096537, -92.12775999999985 15.220541490096537))",0.0,,0.05903184866608373
659,"POLYGON ((-92.12775999999985 16.220541490096537, -91.12775999999985 16.220541490096537, -91.12775999999985 17.220541490096537, -92.12775999999985 17.220541490096537, -92.12775999999985 16.220541490096537))",0.0,,0.06214144669032764
660,"POLYGON ((-92.12775999999985 17.220541490096537, -91.12775999999985 17.220541490096537, -91.12775999999985 18.220541490096537, -92.12775999999985 18.220541490096537, -92.12775999999985 17.220541490096537))",0.001232741617357002,0.156461652221356,0.11738621046996056
661,"POLYGON ((-92.12775999999985 18.220541490096537, -91.12775999999985 18.220541490096537, -91.12775999999985 19.220541490096537, -92.12775999999985 19.220541490096537, -92.12775999999985 18.220541490096537))",0.005588340486409156,0.08275781393021212,0.06917994603830542
662,"POLYGON ((-92.12775999999985 19.220541490096537, -91.12775999999985 19.220541490096537, -91.12775999999985 20.220541490096537, -92.12775999999985 20.220541490096537, -92.12775999999985 19.220541490096537))",0.0015605493133583022,0.15106159104674707,0.08989536176945813
663,"POLYGON ((-92.12775999999985 20.220541490096537, -91.12775999999985 20.220541490096537, -91.12775999999985 21.220541490096537, -92.12775999999985 21.220541490096537, -92.12775999999985 20.220541490096537))",0.0007936507936507937,0.08084231530622088,0.093924809341054
664,"POLYGON ((-92.12775999999985 21.220541490096537, -91.12775999999985 21.220541490096537, -91.12775999999985 22.220541490096537, -92.12775999999985 22.220541490096537, -92.12775999999985 21.220541490096537))",0.0,,0.13901524287164652
665,"POLYGON ((-92.12775999999985 22.220541490096537, -91.12775999999985 22.220541490096537, -91.12775999999985 23.220541490096537, -92.12775999999985 23.220541490096537, -92.12775999999985 22.220541490096537))",0.0,,
666,"POLYGON ((-92.12775999999985 23.220541490096537, -91.12775999999985 23.220541490096537, -91.12775999999985 24.220541490096537, -92.12775999999985 24.220541490096537, -92.12775999999985 23.220541490096537))",0.001388888888888889,,
667,"POLYGON ((-92.12775999999985 24.220541490096537, -91.12775999999985 24.220541490096537, -91.12775999999985 25.220541490096537, -92.12775999999985 25.220541490096537, -92.12775999999985 24.220541490096537))",0.000980392156862745,,
668,"POLYGON ((-92.12775999999985 25.220541490096537, -91.12775999999985 25.220541490096537, -91.12775999999985 26.220541490096537, -92.12775999999985 26.220541490096537, -92.12775999999985 25.220541490096537))",0.0,,
669,"POLYGON ((-92.12775999999985 26.220541490096537, -91.12775999999985 26.220541490096537, -91.12775999999985 27.220541490096537, -92.12775999999985 27.220541490096537, -92.12775999999985 26.220541490096537))",0.001388888888888889,,
670,"POLYGON ((-92.12775999999985 27.220541490096537, -91.12775999999985 27.220541490096537, -91.12775999999985 28.220541490096537, -92.12775999999985 28.220541490096537, -92.12775999999985 27.220541490096537))",0.0022988505747126436,,
671,"POLYGON ((-92.12775999999985 28.220541490096537, -91.12775999999985 28.220541490096537, -91.12775999999985 29.220541490096537, -92.12775999999985 29.220541490096537, -92.12775999999985 28.220541490096537))",0.0020833333333333333,,
672,"POLYGON ((-92.12775999999985 29.220541490096537, -91.12775999999985 29.220541490096537, -91.12775999999985 30.220541490096537, -92.12775999999985 30.220541490096537, -92.12775999999985 29.220541490096537))",0.0011353315168029063,,
673,"POLYGON ((-92.12775999999985 30.220541490096537, -91.12775999999985 30.220541490096537, -91.12775999999985 31.220541490096537, -92.12775999999985 31.220541490096537, -92.12775999999985 30.220541490096537))",0.0,,
674,"POLYGON ((-92.12775999999985 31.220541490096537, -91.12775999999985 31.220541490096537, -91.12775999999985 32.22054149009654, -92.12775999999985 32.22054149009654, -92.12775999999985 31.220541490096537))",0.0,,
675,"POLYGON ((-92.12775999999985 32.22054149009654, -91.12775999999985 32.22054149009654, -91.12775999999985 33.22054149009654, -92.12775999999985 33.22054149009654, -92.12775999999985 32.22054149009654))",0.0,,
676,"POLYGON ((-91.12775999999985 7.220541490096537, -90.12775999999985 7.220541490096537, -90.12775999999985 8.220541490096537, -91.12775999999985 8.220541490096537, -91.12775999999985 7.220541490096537))",0.0,,
677,"POLYGON ((-91.12775999999985 8.220541490096537, -90.12775999999985 8.220541490096537, -90.12775999999985 9.220541490096537, -91.12775999999985 9.220541490096537, -91.12775999999985 8.220541490096537))",0.0,,
678,"POLYGON ((-91.12775999999985 9.220541490096537, -90.12775999999985 9.220541490096537, -90.12775999999985 10.220541490096537, -91.12775999999985 10.220541490096537, -91.12775999999985 9.220541490096537))",0.0,,
679,"POLYGON ((-91.12775999999985 10.220541490096537, -90.12775999999985 10.220541490096537, -90.12775999999985 11.220541490096537, -91.12775999999985 11.220541490096537, -91.12775999999985 10.220541490096537))",0.0,,
680,"POLYGON ((-91.12775999999985 11.220541490096537, -90.12775999999985 11.220541490096537, -90.12775999999985 12.220541490096537, -91.12775999999985 12.220541490096537, -91.12775999999985 11.220541490096537))",0.0,,
681,"POLYGON ((-91.12775999999985 12.220541490096537, -90.12775999999985 12.220541490096537, -90.12775999999985 13.220541490096537, -91.12775999999985 13.220541490096537, -91.12775999999985 12.220541490096537))",0.0,,
682,"POLYGON ((-91.12775999999985 13.220541490096537, -90.12775999999985 13.220541490096537, -90.12775999999985 14.220541490096537, -91.12775999999985 14.220541490096537, -91.12775999999985 13.220541490096537))",0.0,,
683,"POLYGON ((-91.12775999999985 14.220541490096537, -90.12775999999985 14.220541490096537, -90.12775999999985 15.220541490096537, -91.12775999999985 15.220541490096537, -91.12775999999985 14.220541490096537))",0.0,,
684,"POLYGON ((-91.12775999999985 15.220541490096537, -90.12775999999985 15.220541490096537, -90.12775999999985 16.220541490096537, -91.12775999999985 16.220541490096537, -91.12775999999985 15.220541490096537))",0.0013144058885383807,,
685,"POLYGON ((-91.12775999999985 16.220541490096537, -90.12775999999985 16.220541490096537, -90.12775999999985 17.220541490096537, -91.12775999999985 17.220541490096537, -91.12775999999985 16.220541490096537))",0.0,,
686,"POLYGON ((-91.12775999999985 17.220541490096537, -90.12775999999985 17.220541490096537, -90.12775999999985 18.220541490096537, -91.12775999999985 18.220541490096537, -91.12775999999985 17.220541490096537))",0.0022614201718679327,,
687,"POLYGON ((-91.12775999999985 18.220541490096537, -90.12775999999985 18.220541490096537, -90.12775999999985 19.220541490096537, -91.12775999999985 19.220541490096537, -91.12775999999985 18.220541490096537))",0.0010416666666666667,,
688,"POLYGON ((-91.12775999999985 19.220541490096537, -90.12775999999985 19.220541490096537, -90.12775999999985 20.220541490096537, -91.12775999999985 20.220541490096537, -91.12775999999985 19.220541490096537))",0.0024691358024691358,,
689,"POLYGON ((-91.12775999999985 20.220541490096537, -90.12775999999985 20.220541490096537, -90.12775999999985 21.220541490096537, -91.12775999999985 21.220541490096537, -91.12775999999985 20.220541490096537))",0.0,,
690,"POLYGON ((-91.12775999999985 21.220541490096537, -90.12775999999985 21.220541490096537, -90.12775999999985 22.220541490096537, -91.12775999999985 22.220541490096537, -91.12775999999985 21.220541490096537))",0.0016666666666666668,,
691,"POLYGON ((-91.12775999999985 22.220541490096537, -90.12775999999985 22.220541490096537, -90.12775999999985 23.220541490096537, -91.12775999999985 23.220541490096537, -91.12775999999985 22.220541490096537))",0.0,,
692,"POLYGON ((-91.12775999999985 23.220541490096537, -90.12775999999985 23.220541490096537, -90.12775999999985 24.220541490096537, -91.12775999999985 24.220541490096537, -91.12775999999985 23.220541490096537))",0.0,,1.1878329079775363
693,"POLYGON ((-91.12775999999985 24.220541490096537, -90.12775999999985 24.220541490096537, -90.12775999999985 25.220541490096537, -91.12775999999985 25.220541490096537, -91.12775999999985 24.220541490096537))",0.0,,0.03238228680788652
694,"POLYGON ((-91.12775999999985 25.220541490096537, -90.12775999999985 25.220541490096537, -90.12775999999985 26.220541490096537, -91.12775999999985 26.220541490096537, -91.12775999999985 25.220541490096537))",0.003061224489795918,,
695,"POLYGON ((-91.12775999999985 26.220541490096537, -90.12775999999985 26.220541490096537, -90.12775999999985 27.220541490096537, -91.12775999999985 27.220541490096537, -91.12775999999985 26.220541490096537))",0.0,,
696,"POLYGON ((-91.12775999999985 27.220541490096537, -90.12775999999985 27.220541490096537, -90.12775999999985 28.220541490096537, -91.12775999999985 28.220541490096537, -91.12775999999985 27.220541490096537))",0.0013440860215053765,,
697,"POLYGON ((-91.12775999999985 28.220541490096537, -90.12775999999985 28.220541490096537, -90.12775999999985 29.220541490096537, -91.12775999999985 29.220541490096537, -91.12775999999985 28.220541490096537))",0.0007413997627520758,,
698,"POLYGON ((-91.12775999999985 29.220541490096537, -90.12775999999985 29.220541490096537, -90.12775999999985 30.220541490096537, -91.12775999999985 30.220541490096537, -91.12775999999985 29.220541490096537))",0.001978891820580475,,
699,"POLYGON ((-91.12775999999985 30.220541490096537, -90.12775999999985 30.220541490096537, -90.12775999999985 31.220541490096537, -91.12775999999985 31.220541490096537, -91.12775999999985 30.220541490096537))",0.0020833333333333333,,
700,"POLYGON ((-91.12775999999985 31.220541490096537, -90.12775999999985 31.220541490096537, -90.12775999999985 32.22054149009654, -91.12775999999985 32.22054149009654, -91.12775999999985 31.220541490096537))",0.0,,
701,"POLYGON ((-91.12775999999985 32.22054149009654, -90.12775999999985 32.22054149009654, -90.12775999999985 33.22054149009654, -91.12775999999985 33.22054149009654, -91.12775999999985 32.22054149009654))",0.0029603315571343995,,
702,"POLYGON ((-90.12775999999985 7.220541490096537, -89.12775999999985 7.220541490096537, -89.12775999999985 8.220541490096537, -90.12775999999985 8.220541490096537, -90.12775999999985 7.220541490096537))",0.0,,0.029206391042263437
703,"POLYGON ((-90.12775999999985 8.220541490096537, -89.12775999999985 8.220541490096537, -89.12775999999985 9.220541490096537, -90.12775999999985 9.220541490096537, -90.12775999999985 8.220541490096537))",0.0,,
704,"POLYGON ((-90.12775999999985 9.220541490096537, -89.12775999999985 9.220541490096537, -89.12775999999985 10.220541490096537, -90.12775999999985 10.220541490096537, -90.12775999999985 9.220541490096537))",0.0,,
705,"POLYGON ((-90.12775999999985 10.220541490096537, -89.12775999999985 10.220541490096537, -89.12775999999985 11.220541490096537, -90.12775999999985 11.220541490096537, -90.12775999999985 10.220541490096537))",0.0,,
706,"POLYGON ((-90.12775999999985 11.220541490096537, -89.12775999999985 11.220541490096537, -89.12775999999985 12.220541490096537, -90.12775999999985 12.220541490096537, -90.12775999999985 11.220541490096537))",0.0,,
707,"POLYGON ((-90.12775999999985 12.220541490096537, -89.12775999999985 12.220541490096537, -89.12775999999985 13.220541490096537, -90.12775999999985 13.220541490096537, -90.12775999999985 12.220541490096537))",0.0,,
708,"POLYGON ((-90.12775999999985 13.220541490096537, -89.12775999999985 13.220541490096537, -89.12775999999985 14.220541490096537, -90.12775999999985 14.220541490096537, -90.12775999999985 13.220541490096537))",0.001282051282051282,,
709,"POLYGON ((-90.12775999999985 14.220541490096537, -89.12775999999985 14.220541490096537, -89.12775999999985 15.220541490096537, -90.12775999999985 15.220541490096537, -90.12775999999985 14.220541490096537))",0.0,,
710,"POLYGON ((-90.12775999999985 15.220541490096537, -89.12775999999985 15.220541490096537, -89.12775999999985 16.220541490096537, -90.12775999999985 16.220541490096537, -90.12775999999985 15.220541490096537))",0.0,,
